;URDANETA-WHARF;CR;0.00;Vicinity - V. Gullas to D. Jakosalem and D. Jakosalem to P. Burgos;
;V GULLAS-URDANETA;CR;30,000.00;;
P GOMEZ ST;JAKOSALEM-MABINI;CR;30,000.00;;
P GULLAS ST;J LUNA-J BORROMEO;CR;0.00;Cancelled - identified under RDO 82;
P LOPEZ ST;COLON-BALINTAWAK;CR;0.00;Cancelled - identified under RDO 82;
;BORROMEO-MAGALLANES;CR;0.00;Cancelled - identified under RDO 82;
;BALINTAWAK-BORROMEO;CR;0.00;Cancelled - identified under RDO 82;
;BALINTAWAK-MAGALLANES;CR;0.00;Cancelled - identified under RDO 82;
PLARIDEL EXT;LEGASPI-P OSMENA BLVD;CR;30,000.00;;
PLARIDEL ST;OSMENA-MC BRIONES;CR;0.00;Cancelled - identified under RDO 82;
PRES OSMENA BLVD;JAKOSALEM-P BURGOS;CR;30,000.00;;
;V GULLAS-JAKOSALEM;CR;30,000.00;;
;V GULLAS-P BURGOS;CR;0.00;Vicinity - V. Gullas to D. Jakosalem and D. Jakosalem to P. Burgos;
;COLON-V GULLAS;CR;30,000.00;;
V GULLAS ST;LEGASPI-A MABINI;CR;30,000.00;;
V GULLAS ST;OSMENA BLVD-LEGASPI (MAGALLANES-LEGASPI);CR;30,000.00;;
ALL OTHER STREETS;;CR;25,000.00;;
CITY SAVINGS FINANCIAL PLAZA;;CC;40,000.00;;
PARKING SLOT;CITY SAVINGS FINANCIAL PLAZA;PS;30,000.00;;
ALL OTHER CONDOMINIUMS;;RC;15,000.00;;
ALL OTHER CONDOMINIUMS;;CC;17,000.00;;
ALL OTHER CONDOMINIUMS;;PS;5,000.00;;
BARANGAY:;COGON CENTRAL;;;;
D JAKOSALEM ST;LANDON-GEN MAXILOM;CR;13,300.00;;
F RAMOS ST;MAXILOM-VILLANUEVA;CR;17,300.00;;
F RAMOS ST;PELAEZ-JUNQUERA;CR;0.00;No Value;
F RAMOS ST;VILLANUEVA-JAKOSALEM;CR;13,300.00;;
GEN ECHAVEZ EXT;F RAMOS-JAKOSALEM;CR;11,100.00;;
GEN MAXILOM AVE;J OSMENA- JAKOSALEM ST;CR;23,500.00;;
GEN MAXILOM AVE;QUEENS ROAD;CR;0.00;No Value;
GEN. JUNQUERA EXT;;CR;13,300.00;;
RR LANDON ST;JUNQUERA-JAKOSALEM;CR;13,300.00;;
V RANUDO ST;F RAMOS-JAKOSALEM;CR;12,000.00;;
ALL OTHER STREETS;;CR;10,600.00;;
BARANGAY:;DAY-AS;;;;
BONIFACIO ST;JAKOSALEM-SIKATUNA;CR;12,000.00;;
