RDO:;RDO NO. 48 - WEST MAKATI CITY;;;;
PROVINCE:;NCR;;;;
CITY/MUNICIPALITY:;MAKATI CITY;;;;
CITY/MUNICIPALITY:;;;;;
BARANGAY:;BANGKAL;;;;
SAN ANTONIO;;CR;30,000.00;;
TENGCO ST;;CR;30,000.00;;
TENGCO ST;;RR;18,000.00;;
VAN BUREN;;RR;18,000.00;;
ALL OTHER STREETS;;CR;30,000.00;;
CONDOMINIUMS & TOWNHOUSES;;;;;
CITYLAND ESTACION;;CC;50,000.00;;
CITYLAND ESTACION;;RC;45,000.00;;
CITYLAND ESTACION;;PS;35,000.00;;
CITYLAND P. TAMO TOWER;PIO DEL PILAR;CC;50,000.00;;
CITYLAND P. TAMO TOWER;PIO DEL PILAR;RC;35,000.00;;
CITYLAND P. TAMO TOWER;PIO DEL PILAR;PS;34,000.00;;
CITY SQUARE PASONG TAMO;PIO DEL PILAR;CC;32,000.00;;
CITY SQUARE PASONG TAMO;PIO DEL PILAR;RC;27,000.00;;
CITY SQUARE PASONG TAMO;PIO DEL PILAR;PS;25,000.00;;
YULO PLAZA;P.TAMO;CC;43,500.00;;
YULO PLAZA;P.TAMO;RC;42,500.00;;
YULO PLAZA;P.TAMO;PS;35,000.00;;
ALL OTHER CONDOMINIUMS;;CC;48,000.00;;
ALL OTHER CONDOMINIUMS;;RC;47,000.00;;
ALL OTHER CONDOMINIUMS;;PS;35,000.00;;
ALL OTHER TOWNHOUSES;;RC;46,000.00;;
BARANGAY:;SAN ISIDRO;;;;
ALEXANDER;;CR;30,000.00;;
ALEXANDER;;RR;18,000.00;;
ARNAIZ ST (See Brgy Pio del Pilar - North);P. TAMO - SS H WAY;CR;0.00;Arnaiz St with vicinity of P. Tamo-SSHway is within Brgy Pio del Pilar North.;
;SS H WAY - PASAY;CR;0.00;Arnaiz St with vicinity of P. Tamo-SSHway is within Brgy Pio del Pilar North.;
ARNAIZ ST (SAN ISIDRO);BATANGAS - PASAY;CR;70,000.00;;
ARAGON;;RR;18,000.00;;
ARSONVAL;;CR;30,000.00;;
ARSONVAL;;RR;18,000.00;;
BATANGAS;;RR;18,000.00;;
BATANGAS;ALL STREETS;CR;30,000.00;;
BATANGAS;GIL PUYAT;CR;60,000.00;;
BAUTISTA;;RR;18,000.00;;
BAUTISTA;GIL PUYAT;CR;60,000.00;;
BAUTISTA;ALL STREETS;CR;30,000.00;;
BELL;;RR;18,000.00;;
BEN HARRIZON (See Brgy Pio del Pilar - South);;RR;0.00;Arnaiz St with vicinity of SSHway-Pasay, Ben Harrizon & Capt M. Reyes are all within;
BINAY AVE;;CR;30,000.00;;
BINAY AVE;;RR;18,000.00;;
BOBROCK (BABCOCK);;CR;30,000.00;;
BOBROCK (BABCOCK);;RR;18,000.00;;
BOLIVIA;;CR;30,000.00;;
BOLIVIA;;RR;18,000.00;;
BORNEO;BATANGAS;CR;30,000.00;;
BORNEO;BATANGAS;RR;18,000.00;;
BORNEO;BATANGAS;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
BUENDIA;;CR;;;
CAPT. M. REYES (See Brgy Pio del Pilar - South);;RR;0.00;Arnaiz St with vicinity of SSHway-Pasay, Ben Harrizon & Capt M. Reyes are all within;
;;CR;0.00;Arnaiz St with vicinity of SSHway-Pasay, Ben Harrizon & Capt M. Reyes are all within;
COPERNICUS;;RR;18,000.00;;
DALTON;;CR;30,000.00;;
DALTON;;RR;18,000.00;;
DIAN;;RR;18,000.00;;
DIAN;GIL PUYAT;CR;60,000.00;;
DIAN;ALL STREETS;CR;30,000.00;;
EDISON;;RR;18,000.00;;
EDISON;GIL PUYAT;CR;60,000.00;;
EDISON;ALL STREETS;CR;30,000.00;;
EINSTEIN;;CR;30,000.00;;
EINSTEIN;;RR;18,000.00;;
EVANGELISTA ST;;CR;0.00;Evangelista St is within Barangays  Bangkal & Pio del Pilar South;
FARADAY;;CR;30,000.00;;
FARADAY;;RR;18,000.00;;
FINLANDIA;GIL PUYAT;CR;60,000.00;;
FINLANDIA;GIL PUYAT;RR;18,000.00;;
FORD;;CR;30,000.00;;
FORD;;RR;18,000.00;;
GALVANI;;CR;30,000.00;;
GALVANI;;RR;18,000.00;;
GRANDUER (GRANDEL);;CR;30,000.00;;
GRANDUER (GRANDEL);;RR;18,000.00;;
GUATEMALA;;CR;30,000.00;;
GUATEMALA;;RR;18,000.00;;
HAYES ST (See Barangay Pio del Pilar - South);;RR;0.00;Hayes St is within Barangay Pio del Pilar South.;
HONDURAS;;CR;30,000.00;;
HONDURAS;;RR;18,000.00;;
MARCONI;;RR;18,000.00;;
MARCONI;GIL PUYAT;CR;60,000.00;;
MARCONI;ALL STREETS;CR;30,000.00;;
MORSE;;CR;30,000.00;;
MORSE;;RR;18,000.00;;
NEWTON;;CR;30,000.00;;
NEWTON;;RR;18,000.00;;
NOBEL;;CR;30,000.00;;
NOBEL;;RR;18,000.00;;
P. BINAY;;CR;30,000.00;;
P. BINAY;;RR;18,000.00;;
PASTEUR;;CR;30,000.00;;
PASTEUR;;RR;18,000.00;;
ROCKEFELLER;;CR;30,000.00;;
ROCKEFELLER;;RR;18,000.00;;
SAN ANTONIO;;RR;0.00;San Antonio & Van Buren Streets are within Barangay Pio del Pilar South;
SEN. GIL PUYAT (BUENDIA);;CR;90,000.00;;
SOUTH SUPERHIGHWAY;;CR;80,000.00;;
URUGUAY;;CR;30,000.00;;
URUGUAY;;RR;18,000.00;;
VAN BUREN;;RR;0.00;San Antonio & Van Buren Streets are within Barangay Pio del Pilar South;
VOLTA;;RR;18,000.00;;
ZANZIBAR;;RR;18,000.00;;
ZANZIBAR;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
ALL OTHER STREETS;;CR;30,000.00;;
ALL OTHER STREETS;;RR;18,000.00;;
CONDOMINIUMS & TOWNHOUSES;;;;;
FINLANDIA HOUSE;SAN ISIDRO VILL;CC;40,000.00;;
FINLANDIA HOUSE;SAN ISIDRO VILL;RC;38,000.00;;
ALL OTHER CONDOMINIUMS;;CC;40,000.00;;
ALL OTHER CONDOMINIUMS;;RC;38,000.00;;
ALL OTHER CONDOMINIUMS;;PS;35,000.00;;
ALL OTHER TOWNHOUSES;;RC;37,000.00;;
DELA ROSA CONDO;DELA ROSA;RC;;;
ALL OTHER CONDOMINIUMS;;CC;0.00;All Other Condominiums, Townhouses are valued per barangay;
ALL OTHER CONDOMINIUMS;;RC;0.00;All Other Condominiums, Townhouses are valued per barangay;
ALL OTHER CONDOMINIUMS;;PS;0.00;All Other Condominiums, Townhouses are valued per barangay;
ALL OTHER TOWNHOUSES;;RC;0.00;All Other Condominiums, Townhouses are valued per barangay;
PARKING SLOTS;ONE UNIT;RC/CC;0.00;All Other Condominiums, Townhouses are valued per barangay;
